obj_id,ra,dec,eclipse,NUVmag,NUVmag_err_1,NUVmag_err_2,FUVmag,FUVmag_err_1,FUVmag_err_2
2540116950,252.0945444260705,-2.371982381226673,16950,20.105735048111526,0.030030728376004845,0.03088504308834672,,,
1787316997,21.899202145558,-75.76376020896733,16997,20.44688607186079,0.032768696546554565,0.033788569271564484,,,
370517015,251.52129146108132,35.14451252007462,17015,20.899489285349844,0.05942389369010925,0.06286546587944031,,,
775917057,247.82867359156955,40.86455697564105,17057,20.629194440245627,0.039961040019989014,0.041488222777843475,22.12367088317871,0.13023346662521362,0.14801204204559326
44617070,247.1081469697158,40.86112361208475,17070,20.68980062931776,0.03645159304141998,0.03771807998418808,22.132881588935852,0.11638373136520386,0.13037413358688354
609417084,248.6762203125591,40.51064085109648,17084,19.706926742494105,0.023211687803268433,0.02371877431869507,,,
1253817593,324.68248789988206,-1.629265907897258,17593,20.388479983359574,0.03195788711309433,0.03292718902230263,,,
1127017893,351.6222946772068,0.0217616020730865,17893,20.347633758485316,0.04245992749929428,0.044188257306814194,21.77563727617264,0.13329684734344482,0.1519826054573059
870817935,275.68950696375254,64.91892502945103,17935,20.381296710968016,0.03453552722930908,0.035670287907123566,21.04422793507576,0.07734805345535278,0.08328378200531006
80418081,358.4718761103474,-10.542926747030585,18081,20.433389419615267,0.033446960151195526,0.03451019525527954,22.291819460392,0.12823224067687988,0.14543116092681885
818318139,353.795394601563,-2.390868654283137,18139,20.352375680506228,0.03186563029885292,0.03282919526100159,22.337059981822968,0.12847661972045898,0.1457458734512329
1724818186,336.7215846710747,13.78764732548282,18186,20.27608102738857,0.03168916329741478,0.03264196217060089,21.12730175971985,0.07780566811561584,0.08381485939025879
1371918229,351.4640952624958,-12.837972750409373,18229,20.655558617711065,0.041318200528621674,0.042952969670295715,21.964769370555878,0.12375831604003906,0.1397019624710083
3958418380,7.705461317539268,-71.85029970360242,18380,19.827274219989775,0.030632521957159042,0.03152191638946533,21.17675498843193,0.09014010429382324,0.09830683469772339
382218456,35.18730679871327,-5.050188478067659,18456,20.596708455979822,0.03678537905216217,0.0380755215883255,21.932286925315857,0.11196941137313843,0.12485802173614502
438318573,53.0090514169725,-27.04804369771685,18573,20.463043512701987,0.032585784792900085,0.033594146370887756,21.597632474899292,0.09189367294311523,0.10039657354354858
1370918667,34.2147004440917,-5.376349961008984,18667,20.610192777514456,0.04298809915781021,0.044760555028915405,22.7508699965477,0.1835992932319641,0.22109419107437134
958718753,51.260578168311554,-17.215733777226472,18753,20.52995483011007,0.033865123987197876,0.03495551645755768,21.57528371334076,0.09117424488067627,0.09953826665878296
2981918914,35.43201839913608,-5.275935361409017,18914,20.642783256173132,0.049318261444568634,0.0516655296087265,22.190139300823212,0.16267716884613037,0.1914215087890625
828220374,138.07681634917898,8.588960422036322,20374,20.484542982578276,0.03320705145597458,0.03425478935241699,,,
1769820420,146.56297117714604,-0.415360381957358,20420,20.436691144406794,0.03465503454208374,0.03579769283533096,21.14209160923958,0.07967233657836914,0.08598491549491882
537320620,144.90757187342228,3.39109943257916,20620,20.3488211761415,0.03280574455857277,0.03382796421647072,,,
138620869,163.81676356697207,-3.5945249681759712,20869,20.431038090884684,0.03393642604351044,0.03503143787384033,21.940411336421967,0.11181235313415527,0.12466281652450562
409720925,124.20960526245844,71.16635520147753,20925,20.654418380856512,0.03689378499984741,0.03819171339273453,21.829579181671143,0.10417580604553223,0.115242600440979
269520926,156.85876009529616,71.06525673588423,20926,18.80961863875389,0.015789717435836792,0.01602262258529663,21.589514322280884,0.09358078241348267,0.10241389274597168
689021051,214.9440870066859,52.9949275615562,21051,20.58304628908634,0.03653433173894882,0.037806592881679535,,,
1194121066,215.5172124546043,53.09610927311208,21066,20.175272958278654,0.0310288043692708,0.03194172866642475,22.010308511257172,0.11889338493347168,0.13353228569030762
985821111,201.51160574793204,27.58364885901548,21111,20.783546330332754,0.040407851338386536,0.041970089077949524,,,
409821120,185.3627337044065,30.64246155872777,21120,20.82926599860191,0.03915838897228241,0.04062376916408539,,,
1266021148,213.0865908053837,-1.70490421603699,21148,20.289180526435374,0.030765552073717117,0.03166280686855316,21.10664681315422,0.07448136806488037,0.07996976375579834
984321151,201.51163894972692,27.58355805122677,21151,20.890560062527655,0.0427313894033432,0.0444822758436203,,,
967921165,201.5116234527405,27.583545777205533,21165,20.444012978971003,0.03527548164129257,0.036460161209106445,22.6700115275383,0.15996843576431274,0.18767952919006348
616821188,218.44277178457085,0.2999558029717198,21188,20.571928383708,0.03475744277238846,0.035906992852687836,21.808835871219635,0.10109901428222656,0.11148840188980103
719921235,201.5116278139852,27.583621260498692,21235,20.81353201150894,0.03775298595428467,0.03911308944225311,22.54553139925003,0.13798892498016357,0.15811502933502197
830021380,211.98666655439277,35.01251273567371,21380,20.651704693138598,0.04101678729057312,0.042627379298210144,22.102748758792877,0.13221323490142822,0.15057533979415894
1051821432,201.5115589118232,27.583593597674977,21432,20.926532359719275,0.04494033753871918,0.046881139278411865,,,
1324221498,201.2325599552664,27.95502012711485,21498,20.92341950714588,0.057321712374687195,0.06051748991012573,21.92710847377777,0.1502576470375061,0.174444317817688
2129121528,201.51163481961697,27.58357418709892,21528,20.87556696116924,0.05723811686038971,0.060424357652664185,,,
906521569,201.511693949725,27.58356415109028,21569,20.887261765003203,0.04146106541156769,0.043107420206069946,22.66726643562317,0.15398502349853516,0.1794913411140442
1762721616,201.5114982160916,27.58365330827991,21616,20.84598435640335,0.050206929445266724,0.05264155566692352,21.93198204755783,0.13694673776626587,0.1567476987838745
3089522133,271.7424334772035,16.176841944035008,22133,20.14221673917025,0.03422327805310488,0.03533723298460245,,,
2833422274,249.7079709710392,40.914823222162376,22274,20.935698883533476,0.06768010556697845,0.07218122482299805,,,
1012922959,350.1187018063466,-54.95932355938209,22959,20.865335972905157,0.06215393543243408,0.06592929363250732,22.150460488796234,0.18224239349365234,0.21912693977355957
858423116,262.7803411356564,58.854496945219296,23116,20.548367487192152,0.03477748483419418,0.035928450524806976,21.066681302785874,0.07379934191703796,0.07918372750282288
769523239,349.39861695749613,4.739820350233397,23239,20.307501336485146,0.03270367160439491,0.03371942788362503,21.409506208896637,0.0897836685180664,0.09788244962692261
593123257,355.80975304228605,11.363569204937823,23257,20.522536324262617,0.03571562469005585,0.0369306281208992,,,
116323264,353.9105400812542,30.25743054706185,23264,20.291581233888863,0.03238776698708534,0.03338368609547615,,,
1054723300,4.597080374881834,16.862296587998923,23300,20.328680748045443,0.03413299098610878,0.035240985453128815,,,
1332223324,4.709297492891877,16.250857498413172,23324,20.248033614754675,0.030989274382591248,0.0318998284637928,,,
1397123342,357.87791385474543,-13.731315924677622,23342,20.488968068659304,0.03376241773366928,0.03484610468149185,22.127320773601532,0.11724203824996948,0.13145208358764648
903023361,355.9381755898631,-5.567550263518904,23361,20.371966702789067,0.031859371811151505,0.0328226201236248,22.273580141067505,0.12396305799484253,0.1399630308151245
2535223389,10.871385301676154,42.38760977821919,23389,19.937577476650475,0.029905177652835846,0.030752234160900116,20.597614504098892,0.06577223539352417,0.07001519203186035
1597023505,13.115337087941482,0.0978195576350947,23505,20.40660875469446,0.03938732668757439,0.040870048105716705,22.09404499053955,0.13912349939346313,0.15960752964019775
4116423519,10.288136197738927,41.927095223685946,23519,20.124827642850576,0.043807709735119715,0.04564987029880285,,,
2187923695,17.344101551689743,-1.0545934655184876,23695,20.495460430085657,0.04443001002073288,0.04632607102394104,22.177512056827545,0.15568405389785767,0.18180519342422485
302423962,35.78717788653571,-30.72896288218508,23962,20.61578685969114,0.03486614674329758,0.036023035645484924,22.16639310836792,0.11789083480834961,0.13226866722106934
1578824230,11.96276846844676,-41.36919757267566,24230,20.78843756198883,0.04877626895904541,0.05107097327709198,22.131439156532288,0.14823108911514282,0.17171740531921387
1231224257,48.78213333252507,-10.62070395245068,24257,20.36115842491388,0.033478494733572006,0.03454379737377167,20.78745902299881,0.06818875670433044,0.07275998592376709
3402524537,56.43239697687108,26.083420579411783,24537,19.419282140135763,0.027495697140693665,0.02821013331413269,,,
949024567,55.89874983829151,26.35815567094432,24567,19.361978905200957,0.027552172541618347,0.028269588947296143,,,
902124568,55.89886770696145,26.35820074089828,24568,19.339692579507826,0.029624998569488525,0.03045603632926941,,,
1052224683,55.947349839714654,26.634233221879608,24683,19.265810610651968,0.021024048328399658,0.021439269185066223,,,
402824799,147.0600774307257,67.34190276501795,24799,20.283224904835222,0.029966365545988083,0.030816979706287384,21.74771190404892,0.0979006290435791,0.10761082172393799
910324821,158.45008045335518,68.26579839896496,24821,20.76713769316673,0.03731369972229004,0.03864184021949768,22.035281665325165,0.11105328798294067,0.12372016906738281
888524828,56.04924189863245,-22.53928509306578,24828,20.596983680427073,0.03456510603427887,0.03570180386304855,21.873297698497773,0.10286509990692139,0.1136404275894165
2316925145,148.7352119534283,7.886984019126401,25145,20.37081480577588,0.03662208095192909,0.03790060058236122,21.625805504322052,0.10716110467910767,0.11890798807144165
875125632,190.2099648274459,62.42885184119437,25632,20.77213844835758,0.0370817631483078,0.03839321434497833,22.3538431596756,0.1269879937171936,0.14383256435394287
1941725715,124.61269572560984,19.85253318778526,25715,20.301862625330685,0.03168463706970215,0.03263717517256737,21.618902988433838,0.09435266256332397,0.10333865880966187
1569825773,130.32471668805303,17.055299886308763,25773,20.547805974185465,0.036181434988975525,0.03742888569831848,21.93780422925949,0.11157095432281494,0.12436270713806152
452825774,129.13670387479465,16.590928231581806,25774,20.210950910970567,0.031146109104156494,0.032066041603684425,,,
2934025798,150.53310583611488,2.3760611355085435,25798,20.591548742651938,0.04630960524082184,0.048373155295848846,,,
870025858,164.23743914172124,-3.36235778714008,25858,20.395252505242823,0.033844783902168274,0.03493376076221466,,,
868925859,164.2374043102474,-3.362328470902105,25859,20.508368113934992,0.035482458770275116,0.036681294441223145,,,
2157825871,135.86537617917108,-0.3922426925184567,25871,20.26977804109454,0.04465646110475063,0.04657227545976639,22.070486552715302,0.16347825527191162,0.19253194332122803
695525989,130.1488081394081,45.2033146436445,25989,20.37903570190072,0.03137147054076195,0.0323050282895565,,,
1236926011,164.23735857318962,-3.3623206868462323,26011,20.550737293362616,0.04186496138572693,0.043544210493564606,22.275311059951783,0.15015602111816406,0.17430752515792847
421426035,131.26122136403458,45.71312622159173,26035,20.592772127985953,0.03465026617050171,0.035792626440525055,22.255514271259308,0.12156367301940918,0.13691067695617676
54126113,127.17316138314696,66.03981655959936,26113,20.594017790555952,0.036507509648799896,0.037777870893478394,,,
1278326128,151.06006934604818,1.6830708615213297,26128,20.505074212253092,0.03561902791261673,0.036827363073825836,21.391463584899903,0.08803755044937134,0.09581059217453003
720326161,130.13464434159,45.0853740439248,26161,19.560981677770613,0.022365935146808624,0.02283632755279541,,,
668226284,209.9837327798097,5.038737685784454,26284,20.568188341259955,0.035453662276268005,0.036650560796260834,22.546626336574555,0.14268159866333008,0.1643100380897522
939826286,210.6105377022185,5.680591513642275,26286,20.67356141835451,0.03716081380844116,0.03847789019346237,21.90286964893341,0.10772913694381714,0.11960774660110474
501726387,186.6350865234676,33.788515366099446,26387,19.924721443951128,0.02679022029042244,0.027468008920550346,,,
1218326488,212.80321225597575,6.832100433917251,26488,20.431198501884936,0.032144151628017426,0.03312494605779648,,,
1604226637,185.3258272059503,6.59681244703783,26637,20.695671798586844,0.040627121925354004,0.042206645011901855,,,
1625126841,187.52844180278683,1.2481407875381936,26841,20.472537862062453,0.0344143807888031,0.03554105758666992,,,
779726878,210.77985718076857,54.05960459988896,26878,20.365613443702458,0.03442840650677681,0.035556014627218246,22.146810896396637,0.12655377388000488,0.1432749629020691
1017427003,240.2909909842477,57.19506636630951,27003,20.458469452261923,0.03776051104068756,0.039121322333812714,21.610648341178894,0.10652273893356323,0.11812210083007812
1209927014,204.3231996653089,40.9086000908964,27014,20.910121412873266,0.045081526041030884,0.047034695744514465,22.08229900121689,0.12804239988327026,0.14518707990646362
3144627068,270.0679617393393,66.8104105691935,27068,20.449424633681772,0.044323354959487915,0.046210065484046936,21.035095311403275,0.09591415524482727,0.10521546006202698
1120627074,244.27133809884936,30.42647783854999,27074,20.180437328219412,0.030487002804875374,0.03136784769594669,,,
421527130,230.1924750172311,4.130746781615206,27130,20.332673048526047,0.031401850283145905,0.03233717754483223,,,
376127248,245.1294468847624,13.83222037660153,27248,20.42776300191879,0.03220289945602417,0.033187344670295715,21.42917514562607,0.08471399545669556,0.0918877124786377
1105127734,238.53214676771225,56.91723885545791,27734,20.88050379037857,0.04724964499473572,0.049399808049201965,21.734673388004303,0.11628031730651855,0.13024389743804932
135028122,328.8517751648581,-2.640474347303492,28122,20.2191268055886,0.029699765145778656,0.030535077676177025,21.04333922982216,0.07184013724327087,0.07693260908126831
1181628331,323.00542975570414,-1.5328996518689972,28331,20.328113572597502,0.03285188227891922,0.03387698903679848,,,
1340328450,333.8193119402719,1.0617558319665243,28450,20.46402650505304,0.03572933375835419,0.03694523125886917,21.32952571630478,0.08790388703346252,0.09565263986587524
1114928486,2.706065478508592,-0.6486693624248508,28486,20.42995961934328,0.03434430807828903,0.03546625375747681,21.61754012823105,0.098227858543396,0.10800659656524658
616928496,350.62483148368074,-13.8748421758713,28496,20.317069465219973,0.03248995169997215,0.03349225968122482,22.15134949207306,0.1231876015663147,0.13897478580474854
1941628507,4.892305847797465,-1.1764496661584325,28507,20.577752018272875,0.041721053421497345,0.04338856786489487,22.040022916793824,0.13349533081054688,0.15224099159240723
1509128525,359.4915595669778,-3.689567069487856,28525,20.542991930544375,0.035248249769210815,0.03643110394477844,21.7316228222847,0.10057985782623291,0.11085748672485352
1330828535,356.6743698909276,1.9717591878322736,28535,20.59279932260513,0.03598824143409729,0.037222132086753845,21.995593316555023,0.1125180721282959,0.125541090965271
587528561,359.33653448644515,-12.980567492368788,28561,20.51820112943649,0.0342082604765892,0.035321228206157684,22.166883356571198,0.11974424123764038,0.13460665941238403
1333228619,326.1504926652386,0.7058984995116074,28619,20.41382002264261,0.03538981080055237,0.03658231347799301,21.23656079888344,0.08539989590644836,0.0926952064037323
1348328641,9.510051368845224,3.684011380687599,28641,20.646809400916098,0.03551308065652847,0.036714039742946625,22.26614416360855,0.12200325727462769,0.13746917247772217
2979428740,12.450739867169728,42.33730782768579,28740,19.976385660395025,0.028183860704302788,0.028935009613633156,20.673926181793213,0.06222277879714966,0.06600677967071533
1395728963,343.3489510454172,16.585218351802716,28963,20.305967932492493,0.048219822347164154,0.05046132951974869,21.72288746356964,0.149877667427063,0.1739320158958435
111329071,342.9423665331128,-1.369915809814921,29071,20.533002788126467,0.039197541773319244,0.04066582769155502,21.810773022174835,0.1157638430595398,0.1295962929725647
232129077,348.20382442194,1.2606350180975248,29077,20.414228314459322,0.03265600651502609,0.03366868942975998,21.91424340724945,0.10675311088562012,0.11840552091598511
620329129,28.146914028251157,13.665831326514851,29129,20.24593988984823,0.030233412981033325,0.03109944984316826,,,
853929131,35.09314564225298,-8.140951831703251,29131,20.4652903842926,0.03300406038761139,0.03403887152671814,21.518007225990296,0.08903235197067261,0.09699046611785889
1547429274,33.22984471731569,0.908723929046959,29274,20.442252220511435,0.034182555973529816,0.035293884575366974,,,
690829407,35.49368132075316,-5.188089390070956,29407,20.477904329001902,0.03321591764688492,0.03426428884267807,21.99133605480194,0.10983467102050781,0.12220919132232666
1048729439,338.687471668774,-60.9300947633358,29439,20.41517740666866,0.033031608909368515,0.03406807780265808,22.053112394809723,0.11531561613082886,0.12903451919555664
542329443,10.346021894898668,-42.07784477182207,29443,16.177282767295836,0.004697144031524658,0.004717707633972168,22.322464890480042,0.1292666792869568,0.1467636227607727
64829645,52.35112718394663,-27.548141314232605,29645,20.75652590572834,0.040563568472862244,0.04213802516460419,,,
1229929703,36.64736629691672,-5.0888545465775294,29703,20.412069173455237,0.033062249422073364,0.03410074859857559,22.31409133195877,0.12958377599716187,0.14717251062393188
696130051,54.38665480241892,-0.7002940529404015,30051,20.20431254610419,0.02967976965010166,0.030513955280184746,20.901468850374222,0.06772935390472412,0.07223710417747498
2118330072,58.967924133854616,-0.2406926103288941,30072,19.80193332388997,0.025226380676031113,0.02582646906375885,20.115200437307358,0.04822961986064911,0.05047202110290527
66430076,42.66970182167096,-1.201712261717609,30076,20.489724749624727,0.04048842936754227,0.042057037353515625,,,
549930122,53.00643872425395,-27.044224808271032,30122,20.038832012489436,0.027085524052381516,0.02777853631414473,22.186713523864746,0.12013673782348633,0.13510316610336304
759930472,126.4120555742337,33.67847289464288,30472,20.419035242795943,0.03309248015284538,0.03413289785385132,,,
1973930537,125.01726187952252,18.884352519119044,30537,19.85968184277415,0.025432053953409195,0.02604205161333084,,,
1896030617,130.42885038448466,23.31226947827466,30617,20.382481185644863,0.0319688580930233,0.03293881192803383,21.758271462917328,0.09817510843276978,0.10794311761856079
149330626,132.75901980785926,31.359562017214543,30626,20.58278391689062,0.03482077270746231,0.03597468137741089,22.5602480840683,0.1396709680557251,0.16032874584197998
1439130668,133.73580749687977,2.56243547638173,30668,20.451345244348047,0.033044181764125824,0.03408152610063553,21.632356054782868,0.0931406021118164,0.1018872857093811
1088930797,136.0838993342748,21.905738073128227,30797,20.36660224750638,0.03139425069093704,0.03232913091778755,21.567106552124024,0.08977770805358887,0.09787559509277344
1704230849,158.64410376675323,11.19795263360738,30849,20.259096702486275,0.04431936889886856,0.04620572552084923,21.841271228790283,0.1477426290512085,0.17106175422668457
2686030851,149.0996165647935,6.800114694642111,30851,19.989541755914686,0.03235902637243271,0.03335313405841589,,,
396530860,164.03998466687307,58.9884702151809,30860,20.604057708680628,0.03462694585323334,0.035767704248428345,,,
1679730884,128.19257178941766,4.897618333382796,30884,20.417360128760336,0.03314495086669922,0.03418866544961929,,,
667330888,136.50122339774686,24.51266400614963,30888,20.404734672904013,0.03276567906141281,0.03378532826900482,,,
844930927,159.0038708000034,5.120128037560828,30927,20.476936796605585,0.03413800150156021,0.0352463498711586,22.097668058872223,0.1175263524055481,0.13180971145629883
1215931118,181.69899594359865,1.7248353863384285,31118,20.558690341114996,0.0364355742931366,0.03770090639591217,22.078474469184876,0.11956959962844849,0.13438642024993896
1708031274,120.71003940485214,36.46001899267353,31274,20.31936618119478,0.03126252442598343,0.03218945115804672,,,
1187731277,187.21912832527624,1.339141973975868,31277,20.54369407325983,0.0339508056640625,0.035046860575675964,,,
325531313,153.73418909146815,61.17030144575962,31313,20.66624744415283,0.038687996566295624,0.04011757671833038,,,
1529731347,173.3178822930586,13.739530430540592,31347,20.591092506349085,0.03528546541929245,0.036470815539360046,,,
1345631410,187.23443080387548,1.0610841197202074,31410,20.49535325348377,0.0344163179397583,0.03554306924343109,,,
1380431420,187.23426481272315,1.0610340739303017,31420,20.51684221804142,0.03489743918180466,0.03605645149946213,,,
712631423,188.37795691259925,31.339094782351964,31423,20.750187920331953,0.03822140395641327,0.03961615264415741,,,
488631443,197.2487102887814,28.970924786143947,31443,20.62250530898571,0.036186836659908295,0.03743462264537811,,,
790531470,202.8028050645932,29.53000623269262,31470,20.015562978498636,0.027140150777995586,0.02783600939437747,20.867054767608643,0.06781980395317078,0.07234007120132446
923431475,218.94303545406453,34.434056748336786,31475,20.957339020371435,0.04220545291900635,0.043912678956985474,22.19571918964386,0.12390881776809692,0.1398932933807373
104831685,187.73163460107008,31.86956702683037,31685,20.713579865097998,0.0373506173491478,0.038681477308273315,,,
173031849,193.16682274741493,28.48595020621985,31849,20.662222677767275,0.0365225225687027,0.03779403865337372,,,
520831850,197.395818321163,28.984424255005884,31850,20.870589973330496,0.039248988032341,0.04072129726409912,,,
84331875,187.7319843862152,31.86968483633788,31875,20.631880002021788,0.03512632101774216,0.0363009050488472,,,
459331893,176.7730355120216,-0.9151090440056716,31893,20.639970326721667,0.03528285771608353,0.036468058824539185,22.114251263141632,0.11434406042098999,0.12781977653503418
854432121,204.57780343391025,41.447644148315874,32121,20.744348751306532,0.041041299700737,0.04265390336513519,22.10346848487854,0.12666195631027222,0.14341384172439575
56232329,216.4831031004444,-1.5655577714510729,32329,20.474681729376314,0.033761896193027496,0.03484554588794708,21.590745158195496,0.09312093257904053,0.10186344385147095
1301732346,219.66400189436175,-2.957059558220405,32346,20.189900766983627,0.02992335706949234,0.03077150322496891,,,
1508832357,221.95818533681756,-0.3000022824896831,32357,20.45197895348072,0.03401055932044983,0.03511052578687668,21.839584119319916,0.10551929473876953,0.11688888072967529
172332430,224.2926610775424,7.368800449774807,32430,20.297469595372675,0.03121873363852501,0.03214303404092789,,,
326832506,245.6488107005576,35.603066683114804,32506,20.83446233153343,0.03836415708065033,0.03976956009864807,,,
2778832574,241.43608571029927,42.23052601607476,32574,20.882424550056456,0.05898907780647278,0.06237894296646118,,,
907332594,237.59190930001705,42.031896496717714,32594,20.673281500041483,0.035617128014564514,0.0368252769112587,,,
438832648,221.33557755212837,8.858559179235234,32648,20.448424989283083,0.032270289957523346,0.0332588329911232,,,
49432694,210.1126142637797,44.12591119886569,32694,20.18778050869703,0.02853994257748127,0.029310453683137894,,,
178232706,214.53774730840084,9.365914209557426,32706,20.595835247933863,0.0349937379360199,0.03615923225879669,,,
793232811,215.57088645433456,52.51311920476024,32811,20.695815222263334,0.039819106459617615,0.041335225105285645,,,
1535432843,214.4766849985956,54.30743516840708,32843,20.77870688021183,0.04386402666568756,0.04571110010147095,,,
277933490,256.723112866486,37.4085384066824,33490,20.61451620042324,0.048067569732666016,0.05029458552598953,,,
1107633598,332.682179261141,1.271561867168299,33598,20.39884007155895,0.03487832844257355,0.036036036908626556,,,
385533691,9.149621773486512,42.30479832954273,33691,20.226514950320123,0.03289283253252506,0.03392054699361324,,,
2279433855,12.224468527969789,42.18413280742031,33855,19.925527317374943,0.027133356779813766,0.02782885916531086,,,
284534143,333.4473902890875,-17.728159945539606,34143,20.548225963413714,0.034248530864715576,0.035364143550395966,,,
2407134300,11.085862366032938,39.89759509077986,34300,20.160494005233048,0.030002943240106106,0.030855657532811165,,,
2419934357,11.073127079949543,40.44600076053887,34357,20.034516859725116,0.028595752082765102,0.029369313269853592,,,
1299934393,306.81728851225785,76.0132306736509,34393,20.184129454120992,0.02973644994199276,0.030573876574635506,,,
4279834475,11.771654004996993,41.05553099974383,34475,19.98408728830516,0.029174843803048134,0.029980493709445,,,
1418534481,38.65599003879116,25.575199559940454,34481,20.17251453913748,0.029324693605303764,0.030138762667775154,,,
1560834515,92.49225437379684,64.76257705987484,34515,20.444145785570143,0.037113577127456665,0.03842730075120926,,,
806334620,21.942798846094657,-1.007050451030233,34620,20.564768263995646,0.03581944853067398,0.037041567265987396,,,
994934656,36.39166866797031,-5.027633881367176,34656,20.620094673633574,0.03612644970417023,0.0373699888586998,,,
357134738,37.307062460354885,-10.162283482491295,34738,20.526747839450834,0.037209391593933105,0.03852996975183487,,,
670134856,53.1685545208896,-26.356797595234998,34856,20.751371594071387,0.039673373103141785,0.04117824137210846,,,
840634960,10.359100801550785,42.54911842212532,34960,19.91323374763131,0.026747677475214005,0.02742328681051731,,,
1057534977,31.753816294183444,-5.245331200520534,34977,20.462188223302363,0.03436606377363205,0.035489536821842194,,,
2693935016,11.892994381251114,40.780813055518685,35016,19.82951861426234,0.025476329028606415,0.026088543236255646,,,
455035180,53.07366536511783,-27.3187281742699,35180,20.752178640961645,0.03686651587486267,0.0381624698638916,,,
927635297,54.57736050633284,-27.37598418760236,35297,20.558849969804285,0.03399025648832321,0.03508884459733963,,,
447435351,31.334109564602645,-5.811704999189704,35351,20.528178872466086,0.03444362431764603,0.03557223826646805,,,
1208235384,53.400734230912136,-28.82202233959383,35384,20.766843767762182,0.03952130675315857,0.041014477610588074,,,
426535614,133.00935581471927,-5.775061613769047,35614,19.91035685494542,0.027939900755882263,0.028677918016910553,,,
2876135645,107.50644605051684,38.52684092923436,35645,20.271720612347124,0.03233412280678749,0.03332668915390968,,,
1639035677,119.01475774725046,31.387181482381337,35677,20.40045993953943,0.03313994035124779,0.03418333828449249,,,
2183835735,122.96519442716352,-6.882183012367884,35735,20.238593002706764,0.03072218969464302,0.03161691129207611,,,
1584335739,115.55798573688698,40.0302432645227,35739,20.3640906009078,0.036051925271749496,0.0372903048992157,,,
470635746,116.44441911269966,46.88073624661758,35746,20.489566983580588,0.03372788429260254,0.03480929881334305,,,
61235846,135.61740354077614,58.803430462866174,35846,20.86891098499298,0.0389658659696579,0.04041649401187897,,,
441435858,137.00520591067396,64.94998474434034,35858,20.662525879144667,0.035876259207725525,0.03710232675075531,,,
615735874,145.9734800788214,56.65570621904198,35874,20.90042835652828,0.0394187867641449,0.04090406000614166,,,
861435912,155.36319406533767,50.917858730532,35912,20.720033334493635,0.03637593239545822,0.03763705492019653,,,
726235916,160.76433945848433,57.74261583716259,35916,20.459625298082827,0.03232352435588837,0.033315420150756836,,,
866735928,176.86913861660292,66.7337470694113,35928,20.716318027973173,0.03804545849561691,0.03942713141441345,,,
624735936,161.20694652450462,52.17418244563899,35936,20.917503671646116,0.03984406590461731,0.04136212170124054,,,
735335938,168.58575091270586,58.89796710333685,35938,20.1892411018908,0.028585810214281082,0.029358835890889168,,,
992035949,174.86598722095067,61.92491314005194,35949,20.863704817295073,0.046921223402023315,0.049040913581848145,,,
588835951,188.52273354771137,67.78290334184697,35951,20.84695017516613,0.03869637846946716,0.04012666642665863,,,
1220436053,149.82873361220396,43.839545710661,36053,20.552405366599558,0.03438793122768402,0.03551281988620758,,,
1690236101,137.51290694628318,20.593612488377136,36101,20.040324419662355,0.027872873470187187,0.028607306303456426,,,
1128936111,138.23002654893278,20.007730799052663,36111,20.352458028048275,0.03258185461163521,0.03358989953994751,,,
1306636405,164.7554417304187,6.241282681820817,36405,20.389209693223236,0.03202861174941063,0.03300221636891365,,,
187136519,126.35885955225756,10.5868706932829,36519,20.337521383464335,0.031420737504959106,0.03235720098018646,,,
1216436614,123.95453804727444,46.02152826210489,36614,20.401260280907152,0.03279367461800575,0.03381505608558655,,,
1031136701,214.4766584410838,54.30755173170216,36701,19.161557393074034,0.01850895583629608,0.01883000135421753,,,
1284736705,146.54550911456136,15.544246778248098,36705,20.458133244812487,0.03332793712615967,0.03438349813222885,,,
1153636706,203.78982924670493,50.65443901744856,36706,20.656024800539015,0.036008432507514954,0.037243813276290894,,,
198236788,214.944026452692,52.99479374059455,36788,20.535181561410425,0.03357876092195511,0.03465048968791962,,,
588636796,183.8422608259315,36.57956647197988,36796,20.813413845300673,0.0430741161108017,0.04485383629798889,,,
218436842,187.9121814565819,8.232733914302672,36842,20.625965693891047,0.03532342612743378,0.0365113839507103,,,
1218236944,190.51587942936817,15.67471189599817,36944,19.746599594056605,0.024244040250778198,0.024797841906547546,,,
271137148,170.1927691624218,26.848333037086224,37148,20.81804900050163,0.03801405429840088,0.03939338028430939,,,
896637162,158.11678990493033,32.08548621883248,37162,20.68212168842554,0.03611370921134949,0.03735635429620743,,,
1631137194,193.47192280276488,-4.425897444824881,37194,20.431012423634527,0.032421648502349854,0.0334196537733078,,,
194337220,150.01547558768712,33.21740557910228,37220,20.631628731191157,0.03564611077308655,0.036856234073638916,,,
558437236,154.15536404879774,22.68973491131954,37236,20.484542498290537,0.03716781735420227,0.038485415279865265,,,
60037278,180.5734374046099,28.58685309535768,37278,20.59094628870487,0.03620509058237076,0.03745418041944504,,,
4429737291,230.46206782398957,-25.237044408278184,37291,19.506337294280527,0.024133585393428802,0.024682246148586273,,,
272737477,244.0990110361113,55.09756818332045,37477,20.677125738859175,0.03773123025894165,0.03908984363079071,,,
948338068,288.15062495487217,63.15101752140068,38068,19.730106094777582,0.029062703251838684,0.02986207604408264,,,
697038152,232.6991118172733,37.12870893163443,38152,20.386754894554613,0.038349032402038574,0.03975331783294678,,,
